,FICE,1_AK,1_AL,1_AR,1_AZ,1_CA,1_CO,1_CT,1_DC,1_DE,1_FL,1_GA,1_HI,1_IA,1_ID,1_IL,1_IN,1_KS,1_KY,1_LA,1_MA,1_MD,1_ME,1_MI,1_MN,1_MO,1_MS,1_MT,1_NC,1_ND,1_NE,1_NH,1_NJ,1_NM,1_NV,1_NY,1_OH,1_OK,1_OR,1_PA,1_RI,1_SC,1_SD,1_TN,1_TX,1_UT,1_VA,1_VT,1_WA,1_WI,1_WV,1_WY,Public/private_indicator,Number_of_applications_received,Number_of_applicants_accepted,Number_of_new_students_enrolled,Number_of_fulltime_undergraduates,Number_of_parttime_undergraduates,In-state_tuition,Out-of-state_tuition,Room_and_board_costs,Estimated_book_costs,Pct._of_faculty_with_Ph.D.s,Pct._of_faculty_with_terminal_degree,Student/faculty_ratio,Instructional_expenditure_per_student
39,0.003364028679193991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601822759524751,0.048944666286366234,0.1587687322802754,0.18028115501519756,0.18580261048774901,0.06553225168183616,0.1743705982352465,0.15793010752688172,0.3155555555555556,0.5463917525773195,0.7125,0.13854748603351955,0.047662241279788894
40,0.003398008766862616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01820678749037641,0.028066172276098117,0.0583232077764277,0.039608662613981764,0.002747881841080833,0.23941432528690143,0.22205132356512586,0.20698924731182797,0.18222222222222223,0.5670103092783505,0.5875,0.12290502793296088,0.07551744042219839
41,0.0034319888545312482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006554443496535508,0.011979463776383342,0.02754151478331308,0.020326747720364743,0.010899931302953973,0.07479224376731303,0.05367117299441432,0.0,0.20443239411660463,0.3402061855670103,0.26250000000000007,0.176536312849162,0.11798286033383429
42,0.003533929117537124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00384943506939387,0.0066552576535463025,0.015255839071148913,0.014247720364741643,0.004396610945729334,0.13739612188365652,0.11770420140856472,0.13870967741935483,0.13777777777777778,0.556701030927835,0.525,0.1754189944134078,0.036727962397954964
43,0.0035679092052057493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575147214881708,0.028788743107054576,0.06493857162143916,0.06870567375886524,0.01231967025417907,0.04036406806489909,0.05245689306241398,0.1317204301075269,0.13777777777777778,0.32989690721649484,0.675,0.16424581005586592,0.04649130040405705
44,0.0036018892928743745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658482282194803,0.11686632439627306,0.2855407047387606,0.31405141843971635,0.07002518891687658,0.057459438068856346,0.16125637496964298,0.27419354838709675,0.18222222222222223,0.6701030927835051,0.8625,0.13966480446927373,0.08222973530139358
45,0.3163206361072412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03508187852431387,0.03928503517779046,0.10638585122181718,0.09716945288753799,0.009709182505152278,0.19881282152750296,0.1805229498907148,0.30483870967741933,0.27111111111111114,0.6494845360824741,0.7125,0.17206703910614524,0.07639152304774469
46,0.002446566312141088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009613183794918746,0.013614755656969006,0.020386121236668015,0.041318389057750766,0.02074650790016029,0.25286901464186784,0.2358131627944629,0.24731182795698928,0.13777777777777778,0.49484536082474223,0.5,0.1329608938547486,0.07231796817019873
47,0.0026844269258214717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26579828960236374,0.39068263928503516,0.5053327933036317,0.7134625126646403,0.34733226471261736,0.05334388603086663,0.25864162551606895,0.4825268817204301,0.27111111111111114,0.8247422680412371,0.9125000000000001,0.1854748603351955,0.04565020202853137
48,0.002718407013490097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185022576416488,0.18619509412435825,0.263939516673417,0.35429331306990886,0.12278452026562857,0.05334388603086663,0.2307941390755282,0.33172043010752694,0.23555555555555555,0.7216494845360825,0.7875000000000001,0.21675977653631281,0.07129545641955966
49,0.0027523871011587223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29222414115982437,0.46408062369271724,0.609018496017281,0.6840488855116515,0.22408976414014195,0.05334388603086663,0.25864162551606895,0.39731182795698927,0.23555555555555555,0.8556701030927835,0.9375,0.19329608938547485,0.12944668920590416
50,0.9521220564749058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005951018539711604,0.007301768397033657,0.014985824220332119,0.020073454913880445,0.0017861231967025415,0.3688167787890779,0.3544078361531612,0.3900681252083005,0.13777777777777778,0.4845360824742268,0.4750000000000001,0.0,0.07797476704873423
51,0.003907710081892009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0217441062027924,0.03472142992964442,0.06561360874848116,0.062468338399189464,0.0055415617128463475,0.594380688563514,0.5851210232332227,0.32795698924731187,0.07111111111111112,0.4020618556701031,0.5,0.11731843575418993,0.12852313020532694
52,0.004077610520235142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022534800973803035,0.0327438676554478,0.059538274605103275,0.06329154002026342,0.005037783375314861,0.43165809259992083,0.4186837205537116,0.44166666666666665,0.4044444444444445,0.6082474226804123,0.5875,0.15977653631284913,0.1236084769522553
53,0.004179550783241025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00568051769699744,0.008632819927742917,0.018766032131767245,0.01687563323201621,0.0051293794366842225,0.23308270676691728,0.2155751639277908,0.3540322580645162,0.20443239411660463,0.49484536082474223,0.5375000000000001,0.11955307262569831,0.11082708006926692
54,0.004383431309252776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03913939116502633,0.01795018064270774,0.02592142567841231,0.027007345491388043,0.0494859982438078,0.6416699643846457,0.6334898405245689,0.5095430107526883,0.2866666666666667,0.9484536082474225,1.0,0.04692737430167597,1.0
55,0.004451391484590034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010986495765621423,0.008062369271724662,0.030916700418523013,0.043313069908814596,0.01973895122509732,0.4934705184012663,0.48190722901319516,0.5430107526881721,0.232,0.6597938144329897,0.675,0.11284916201117318,0.11793518594870947
56,0.004587311835264535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12420150232006492,0.16904354440007607,0.1960307816929931,0.38272543059777103,0.3059308449736661,0.04455876533438859,0.32162227798915244,0.2978494623655914,0.22666666666666666,0.8247422680412371,0.9125000000000001,0.19664804469273742,0.07345592479590994
57,0.00462129192293316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043404981377057374,0.025213918996006845,0.14958822735250438,0.21311423505572444,0.13679871765514082,0.037673130193905814,0.31405326641301706,0.17338709677419353,0.16,0.6252130854777173,0.6903891509433961,0.20335195530726255,0.08910695143069183
58,0.004655272010601785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21313385630162926,0.2932496672371173,0.3453489941946807,0.11504765473090126,0.0494859982438078,0.022675108824693306,0.2909819477050109,0.42204301075268824,0.20443239411660463,0.7422680412371133,0.7875000000000001,0.20111731843575417,0.05851405953657128
59,0.0046892520982704175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11598243825298071,0.10347974900171136,0.16875928176049682,0.2944212259371834,0.23911151820471718,0.05176098140087059,0.25945114547073583,0.22043010752688172,0.21644444444444447,0.46391752577319584,0.4750000000000001,0.20223463687150836,0.10408180094005112
60,0.004723232185939043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033770989825007,0.044076820688343794,0.05535304441744295,0.13256712259371833,0.11247996336157545,0.03798971111990502,0.3147413583744839,0.11505376344086024,0.20443239411660463,0.845360824742268,0.875,0.176536312849162,0.10592891894120557
61,0.004757212273607668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04773299486048399,0.060239589275527666,0.20291616038882138,0.20738348530901723,0.2013739409205404,0.29352094859790984,0.33323506906114503,0.3900681252083005,0.20443239411660463,0.8762886597938144,1.0,0.20111731843575417,0.07949204254968252
62,0.004791192361276293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16180111945733372,0.14382962540406924,0.22033211826650465,0.4069148936170213,0.06425463705060683,0.06145627225959636,0.25645592163846836,0.48615591397849467,0.232,0.6597938144329897,0.7625,0.19553072625698323,0.10916137544322585
63,0.0048251724489449185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12297384464928525,0.14649172846548775,0.20899149453219926,0.3520136778115502,0.1843828715365239,0.29352094859790984,0.19671334898405246,0.48413978494623655,0.24000000000000002,0.6701030927835051,0.7000000000000001,0.18100558659217875,0.09949699018718561
64,0.004893132624282169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948188684741671,0.147822779996197,0.1701093560145808,0.3724354103343465,0.061460957178841306,0.29352094859790984,0.19671334898405246,0.5094086021505376,0.232,0.6252130854777173,0.6903891509433961,0.1854748603351955,0.09835903356147438
65,0.004927112711950794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09373894587902369,0.12393991253089942,0.19778587822330226,0.4253736068895644,0.057384932447904734,0.052314998021369206,0.2696510968995386,0.41774193548387095,0.22666666666666666,0.845360824742268,0.875,0.21117318435754187,0.08961820730601137
66,0.004995072887288052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141222247653925,0.0819547442479559,0.07384906169839339,0.17660840932117527,0.031005266773528738,0.044281757024139286,0.36165303974742974,0.39516129032258074,0.22666666666666666,0.7422680412371133,0.7750000000000001,0.15754189944134075,0.11241032407025645
67,0.005029052974956677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974385650970682,0.11374786081003994,0.1641690292966113,0.43265577507598785,0.37371193038699335,0.04891175306687772,0.3259127337488869,0.435483870967742,0.27111111111111114,0.7319587628865979,0.6903891509433961,0.1888268156424581,0.09393914405871195
68,0.005063033062625302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19490626105412098,0.2656398554858338,0.28797083839611176,0.5176038500506586,0.25413327226929244,0.04994064107637514,0.29709382336274587,0.5174731182795699,0.232,0.8144329896907216,0.9125000000000001,0.19217877094972066,0.10053599406283498
69,0.005130993237962553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15890884121600535,0.20140711161817837,0.28878088294856213,0.49100810536980755,0.34545454545454546,0.03798971111990502,0.19671334898405246,0.5698924731182796,0.216,0.6252130854777173,0.7875000000000001,0.20111731843575417,0.0801022511750639
70,0.005164973325631178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11132150065544434,0.13325727324586426,0.16754421493182126,0.4149569402228977,0.2718571101442638,0.04368816778789077,0.3205699020480855,0.7413978494623656,0.24000000000000002,0.6907216494845361,0.7125,0.16871508379888267,0.09593469118495918
71,0.00519895341329981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10768014315736907,0.15436394751853966,0.18928041042257324,0.45380572441742656,0.3325852988321502,0.059200633161852,0.3147413583744839,0.3983870967741936,0.11555555555555555,0.6597938144329897,0.675,0.16871508379888267,0.06799703141749813
72,0.0052329335009684355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05599367444183192,0.03601445141661913,0.07276900229512621,0.13234549138804458,0.05761392260132814,0.29352094859790984,0.27467012061847323,0.5280913978494624,0.23111111111111113,0.7319587628865979,0.825,0.1541899441340782,0.09021192380638245
73,0.005266913588637061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020953411431781768,0.030233884768967483,0.05980828945592007,0.08979229989868288,0.0768032974582093,0.04368816778789077,0.31668420626568444,0.5430107526881721,0.2488888888888889,0.8350515463917525,0.925,0.14525139664804468,0.09069019543168136
74,0.005300893676305686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005971826296843463,0.00505799581669519,0.004455245038477116,0.005635764944275583,0.003022670025188917,0.446379105658884,0.43374079171051566,0.3985215053763441,0.24000000000000002,0.845360824742268,0.875,0.14972067039106143,0.13990269646243916
75,0.0055047742023174445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019226367589837492,0.027990112188629016,0.04495747266099635,0.05075354609929079,0.009525990382413555,0.6388603086664029,0.6306160446855015,0.622983870967742,0.22666666666666666,0.6597938144329897,0.75,0.11731843575418993,0.17907149336191966
76,0.005708654728329203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03797415676564223,0.027837992013690818,0.02821655191035507,0.02621580547112462,0.0,0.6537396121883656,0.6458350198332389,0.6384408602150538,0.18222222222222223,0.9381443298969071,0.9875,0.08156424581005586,0.27391770429619855
77,0.005742634815997828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027924010070954453,0.02042213348545351,0.021601188065343592,0.018838652482269503,0.00018319212273872223,0.6628413138108429,0.655144499311908,0.7298387096774194,0.27111111111111114,0.9484536082474225,1.0,0.06592178770949719,0.32547208707842007
78,0.0057766149036664535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022846917330780914,0.022627876022057427,0.027271499932496286,0.021878166160081054,0.001328142889855736,0.6809655718242975,0.6736825062737797,0.6236559139784946,0.2488888888888889,0.9484536082474225,1.0,0.09050279329608937,0.2141667353838542
