,TRACT,LON,LAT,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT
401,0.11966148395985042,0.5411887382690281,0.4886039886039981,0.048888888888888885,0.048888888888888885,0.15994042028605637,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5330523088714313,1.0,0.040420482135874666,0.91412213740458,0.8085106382978724,0.9999999999999999,20.32
402,0.11985829561110017,0.5411887382690281,0.48091168091167447,0.1577777777777778,0.1577777777777778,0.10778243153750461,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5447403717187201,1.0,0.04632214533186625,0.91412213740458,0.8085106382978724,0.9475767814816684,20.31
403,0.1202519189135997,0.5345151199165912,0.47863247863247693,0.07333333333333335,0.07333333333333335,0.27869409287727487,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3425943667369228,0.9588053553038105,0.052123780338095296,0.91412213740458,0.8085106382978724,0.9999999999999999,19.77
404,0.12044873056484945,0.5318039624609128,0.4846153846153811,0.07777777777777777,0.07777777777777777,0.46670715977137434,0.0,0.6466275659824048,0.0,0.6337448559670781,0.37746694769112865,0.8496395468589084,0.043448608244141526,0.91412213740458,0.8085106382978724,0.8299460386302889,27.38
405,0.1206455422160992,0.5370177267987515,0.5005698005697923,0.0,0.0,0.7633423805899254,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4065913010155201,1.0,0.02689848957433459,0.91412213740458,0.8085106382978724,0.9699177971657674,22.98
406,0.13796496752607754,0.522419186652769,0.5407407407407305,0.15333333333333338,0.15333333333333338,0.23277405791712882,0.0,0.6466275659824048,0.0,0.5637860082304528,0.11055757808009192,1.0,0.004410333821349657,0.91412213740458,0.8085106382978724,0.9327247970144739,23.34
407,0.13816177917732728,0.5147028154327415,0.5099715099715212,0.5088888888888888,0.5088888888888888,0.134256447238099,0.0,0.6466275659824048,0.0,0.5637860082304528,0.39222073194098483,1.0,0.014149442115505284,0.91412213740458,0.8085106382978724,0.8365777396742144,12.13
408,0.13855540247982678,0.512617309697589,0.4985754985754909,0.27111111111111114,0.27111111111111114,0.0831469031991501,0.0,0.6466275659824048,0.0,0.4362139917695472,0.3939452002299292,0.9783728115345005,0.02956287681073759,0.91412213740458,0.8085106382978724,0.792576529325735,26.4
409,0.13875221413107655,0.5088633993743485,0.5014245014245091,0.5,0.5,0.1622119755584699,0.0,0.6466275659824048,0.0,0.4362139917695472,0.6305805709906113,1.0,0.03054497176477007,0.91412213740458,0.8085106382978724,0.4514599828533966,19.78
410,0.1389490257823263,0.5074035453597503,0.505698005698008,0.22222222222222227,0.22222222222222227,0.5746830275594392,0.0,0.6466275659824048,0.0,0.4362139917695472,0.42077026250239513,1.0,0.02577089907155654,0.91412213740458,0.8085106382978724,0.0057491552776236824,10.11
411,0.13914583743357606,0.5021897810219116,0.4980056980056844,0.27111111111111114,0.27111111111111114,0.157855445011278,0.0,0.6466275659824048,0.0,0.4362139917695472,0.5932170913968192,1.0,0.036182924278660364,0.91412213740458,0.8085106382978724,0.0875737556104695,21.22
412,0.13934264908482583,0.505735140771634,0.49287749287749705,0.2866666666666667,0.2866666666666667,0.211360069272882,0.0,0.6466275659824048,0.0,0.4362139917695472,0.20444529603372297,1.0,0.03858360083296204,0.91412213740458,0.8085106382978724,0.07178879419032728,34.37
413,0.13953946073607557,0.5096976016683925,0.4886039886039981,0.2511111111111112,0.2511111111111112,0.3220132476294224,0.0,0.6466275659824048,0.0,0.4362139917695472,0.3054224947307914,1.0,0.04181178332075404,0.91412213740458,0.8085106382978724,0.5311664733471179,20.08
414,0.1574493209998032,0.5161626694473398,0.48005698005698605,0.04444444444444444,0.04444444444444444,0.5141040990501504,0.0,0.6466275659824048,0.0,0.6337448559670781,0.18356006897873156,1.0,0.048068091916812924,0.91412213740458,0.8085106382978724,0.22177114327500125,36.98
415,0.15764613265105293,0.5088633993743485,0.4709401709401817,0.048888888888888885,0.048888888888888885,0.2031955084125099,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5504885993485343,1.0,0.06411806963780702,0.91412213740458,0.8085106382978724,0.06790559281859901,29.05
416,0.1578429443023027,0.5042752867570357,0.4743589743589638,0.055555555555555566,0.055555555555555566,0.12170276052974331,0.0,0.6466275659824048,0.0,0.6049382716049384,0.6171680398543783,0.9052523171987641,0.06273586192472423,0.91412213740458,0.8085106382978724,0.053583135811185637,25.79
417,0.1582365676048022,0.49989572471324095,0.48632478632477216,0.12000000000000001,0.12000000000000001,0.2914950542812916,0.0,0.6466275659824048,0.0,0.6049382716049384,0.3339720252922015,0.8877445932028836,0.04709509043457703,0.91412213740458,0.8085106382978724,0.32033889757425993,26.64
418,0.1586301909073017,0.49426485922836605,0.4811965811965848,0.08444444444444445,0.08444444444444445,0.8264345191878419,0.0,0.6466275659824048,0.0,0.6049382716049384,0.45909178003448947,1.0,0.061199065191099314,0.91412213740458,0.8085106382978724,0.040672752029855264,20.62
419,0.15882700255855145,0.481543274244018,0.48404558404557463,0.07555555555555556,0.07555555555555556,0.13269636870365567,0.0,0.6466275659824048,0.0,0.685185185185185,0.625215558536118,0.7579814624098867,0.06041702661659197,0.91412213740458,0.8085106382978724,0.1213626506631701,22.74
420,0.15902381420980122,0.4748696558915526,0.48148148148146674,0.26,0.26,0.12454866748162413,0.0,0.6466275659824048,0.0,0.685185185185185,0.5460816248323433,1.0,0.06631868981258356,0.91412213740458,0.8085106382978724,0.8029401381814514,15.02
421,0.15922062586105096,0.46819603753911565,0.48945868945868654,0.20444444444444443,0.20444444444444443,0.07886118313298837,0.0,0.6466275659824048,0.0,0.685185185185185,0.4684805518298526,0.9515962924819773,0.06774636488464932,0.91412213740458,0.8085106382978724,0.8060416561601695,15.7
422,0.15941743751230072,0.46506777893637263,0.4757834757834729,0.35111111111111115,0.35111111111111115,0.13534782782667573,0.0,0.6466275659824048,0.0,0.47119341563786,0.3998850354474036,0.8722966014418125,0.0747119642808428,0.91412213740458,0.8085106382978724,0.7343537243431338,14.1
423,0.15961424916355046,0.4746611053180345,0.4695156695156726,0.1866666666666667,0.1866666666666667,0.0791739856229996,0.0,0.6466275659824048,0.0,0.47119341563786,0.48706648783291817,0.8465499485066941,0.08113195536924041,0.91412213740458,0.8085106382978724,0.005547430531040396,23.29
424,0.15981106081480023,0.4807090719499456,0.4615384615384528,0.1488888888888889,0.1488888888888889,0.09875027368812905,0.0,0.6466275659824048,0.0,0.40946502057613154,0.3839816056715847,0.6972193614830071,0.08492393310842146,0.91412213740458,0.8085106382978724,0.008396792576529324,17.16
425,0.16000787246604997,0.483420229405624,0.4749287749287703,0.07333333333333335,0.07333333333333335,0.1781949127052886,0.0,0.6466275659824048,0.0,0.6049382716049384,0.4474037171872006,0.9526261585993822,0.07092908001345834,0.91412213740458,0.8085106382978724,0.018558676685662415,24.39
426,0.16020468411729974,0.48738269030238257,0.4663817663817582,0.11555555555555554,0.11555555555555554,0.13758453984651883,0.0,0.6466275659824048,0.0,0.40946502057613154,0.4360988695152329,0.5849639546858908,0.07893133519446392,0.91412213740458,0.8085106382978724,0.06134953855464219,15.69
427,0.16040149576854948,0.4907194994786437,0.47321937321937924,0.13111111111111112,0.13111111111111112,0.42323964020183014,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5060356390113051,0.780638516992791,0.06668242868444745,0.91412213740458,0.8085106382978724,0.046648847647385146,14.52
428,0.16059830741979925,0.49509906152243843,0.46723646723647505,0.13333333333333336,0.13333333333333336,0.0827335048670404,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5043111707223605,0.7744593202883624,0.07329338268057363,0.91412213740458,0.8085106382978724,0.2431035352261839,21.52
429,0.160795119071049,0.5026068821689194,0.4615384615384528,0.09999999999999999,0.09999999999999999,0.10489583665842867,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5401417896148687,0.9546858908341915,0.0762578544862643,0.91412213740458,0.8085106382978724,0.15230218367038176,24.08
430,0.16099193072229875,0.4896767466110532,0.45299145299145493,0.21111111111111114,0.21111111111111114,0.09537845841761279,0.0,0.6466275659824048,0.0,0.40946502057613154,0.5340103468097336,0.8568486096807414,0.083941838154389,0.91412213740458,0.8085106382978724,0.20961722729335822,17.64
431,0.1611887423735485,0.4984358706986427,0.4501424501424509,0.20222222222222225,0.20222222222222225,0.11302679063970864,0.0,0.6466275659824048,0.0,0.40946502057613154,0.6269400268250621,0.94129763130793,0.087170020642181,0.91412213740458,0.8085106382978724,0.2042715215089011,19.69
432,0.16138555402479826,0.4953076120959281,0.4427350427350376,0.2466666666666667,0.2466666666666667,0.07235853302263642,0.0,0.6466275659824048,0.0,0.40946502057613154,0.54876413105959,0.7404737384140061,0.09737289599796307,0.91412213740458,0.8085106382978724,0.246179837611579,12.03
433,0.17713048612477858,0.5005213764337952,0.43162393162393187,0.20666666666666672,0.20666666666666672,0.06265884589256498,0.0,0.6466275659824048,0.0,0.6748971193415637,0.550871814523855,0.8753861997940269,0.10786676245123626,0.91412213740458,0.8085106382978724,0.2518281305159111,16.22
434,0.17732729777602832,0.5046923879040719,0.4393162393162271,0.1488888888888889,0.1488888888888889,0.15631222611517515,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5071852845372676,0.9485066941297631,0.09935527284962127,0.91412213740458,0.8085106382978724,0.2529376166221191,15.17
435,0.1775241094272781,0.5078206465067581,0.44643874643874426,0.1866666666666667,0.1866666666666667,0.12536916988086305,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5878520789423259,0.9443872296601441,0.09048913784793895,0.91412213740458,0.8085106382978724,0.27618639366584297,23.27
436,0.17772092107852783,0.5088633993743485,0.45384615384615756,0.10222222222222223,0.10222222222222223,0.16201527977783042,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5556620042153669,0.9309989701338826,0.07938600878429379,0.91412213740458,0.8085106382978724,0.06851076705834887,18.05
437,0.1779177327297776,0.5109489051095011,0.46068376068375017,0.08222222222222221,0.07111111111111108,0.170517033405013,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4964552596282813,1.0,0.07134737971610182,0.91412213740458,0.8085106382978724,0.0226940339906198,26.45
438,0.17811454438102736,0.5109489051095011,0.46666666666666856,0.07555555555555556,0.07555555555555556,0.1536675108474913,0.0,0.6466275659824048,0.0,0.7304526748971193,0.45487641310595894,0.8753861997940269,0.06283589011448683,0.91412213740458,0.8085106382978724,0.17305461697513744,34.02
439,0.1783113560322771,0.5265901981230172,0.46723646723647505,0.17333333333333334,0.17333333333333334,0.10547738178358788,0.0,0.6466275659824048,0.0,0.7304526748971193,0.395861276106534,0.9371781668383111,0.0625267120734025,0.91412213740458,0.8085106382978724,0.9999999999999999,22.88
440,0.17850816768352687,0.5368091762252334,0.4629629629629619,0.12222222222222222,0.12222222222222222,0.24777801206430763,0.0,0.6466275659824048,0.0,0.7304526748971193,0.43245832534968376,0.92173017507724,0.06698251325373515,0.91412213740458,0.8085106382978724,0.9862575016390136,22.11
441,0.17890179098602638,0.5318039624609128,0.44159544159543884,0.26888888888888896,0.26888888888888896,0.10922640336257619,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5451235868940411,0.9711637487126674,0.08506942865716706,0.91412213740458,0.8085106382978724,0.9724141409047354,19.52
442,0.17909860263727612,0.5328467153284464,0.45299145299145493,0.29777777777777775,0.2177777777777778,0.06361759732619623,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5092929680015327,1.0,0.0795860651638189,0.91412213740458,0.8085106382978724,0.9969489132079278,16.59
443,0.17929541428852588,0.5249217935349293,0.4535612535612472,0.23111111111111116,0.23111111111111116,0.11195047132804946,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5602605863192184,1.0,0.07718538860951722,0.91412213740458,0.8085106382978724,0.9743557415905997,18.85
444,0.17949222593977562,0.5192909280500544,0.4615384615384528,0.1288888888888889,0.1288888888888889,0.14382373000840284,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4393561985054609,0.9649845520082388,0.06965599396193474,0.91412213740458,0.8085106382978724,0.6056785516163196,23.79
445,0.1796890375910254,0.5151199165797493,0.45299145299145493,0.15111111111111114,0.15111111111111114,0.11987742368540903,0.0,0.6466275659824048,0.0,0.7304526748971193,0.555278789040046,0.9464469618949536,0.07804926843019398,0.91412213740458,0.8085106382978724,0.10777144586212113,23.98
446,0.17988584924227513,0.522419186652769,0.4467236467236404,0.22000000000000003,0.22000000000000003,0.07060535543039959,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5326690936961104,0.9629248197734295,0.08569687821113224,0.91412213740458,0.8085106382978724,0.801074184275556,17.79
447,0.1800826608935249,0.5265901981230172,0.4387464387464206,0.16888888888888892,0.16888888888888892,0.11148188577977175,0.0,0.6466275659824048,0.0,0.7304526748971193,0.515424410806668,0.9649845520082388,0.09715465267484473,0.91412213740458,0.8085106382978724,0.9788693327954007,16.44
448,0.18027947254477464,0.5203336809176164,0.433048433048441,0.20222222222222225,0.20222222222222225,0.10478568702127056,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5027783100210766,0.9866117404737385,0.10293810073748057,0.91412213740458,0.8085106382978724,0.9999999999999999,18.13
449,0.1804762841960244,0.5144942648592234,0.4401709401709297,0.1777777777777778,0.1777777777777778,0.08451950255524679,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5472312703583063,0.9824922760041195,0.09597250134128711,0.91412213740458,0.8085106382978724,0.7662766654899389,19.31
450,0.18067309584727415,0.5078206465067581,0.43019943019942275,0.1866666666666667,0.1866666666666667,0.07543451783907093,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6108449894615827,0.9237899073120494,0.10857605325137083,0.91412213740458,0.8085106382978724,0.0,17.44
451,0.1808699074985239,0.5182481751824923,0.4259259259259096,0.22666666666666668,0.22666666666666668,0.06108606643057179,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5928338762214985,0.9814624098867148,0.11144959033909556,0.91412213740458,0.8085106382978724,0.8950779161833678,17.73
452,0.18106671914977365,0.5328467153284464,0.4245014245014289,0.2466666666666667,0.2466666666666667,0.0571412482516555,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5242383598390498,0.9155509783728115,0.1126317416726532,0.91412213740458,0.8085106382978724,0.9702203842856422,17.27
453,0.18126353080102342,0.5203336809176164,0.41880341880340666,0.2844444444444445,0.2844444444444445,0.09263550765719814,0.0,0.6466275659824048,0.0,0.6748971193415637,0.7342402759149261,0.9927909371781669,0.12031572534077788,0.91412213740458,0.8085106382978724,0.9469716072419184,16.74
454,0.18146034245227316,0.5088633993743485,0.4182336182336144,0.22000000000000003,0.2088888888888889,0.10685987212751104,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6068212301207127,0.9392378990731204,0.12426229210050109,0.91412213740458,0.8085106382978724,0.016037117353371325,18.71
455,0.18165715410352293,0.49739311783108064,0.4216524216524107,0.20222222222222225,0.20222222222222225,0.05334445769736904,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5679248898256372,0.8609680741503605,0.11877892860715293,0.91412213740458,0.8085106382978724,0.1275909022139291,18.13
456,0.19681165124975397,0.4959332638164824,0.4088319088318997,0.1711111111111111,0.1711111111111111,0.05240548823939069,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4627323242000384,0.8753861997940269,0.13194627576862572,0.91412213740458,0.8085106382978724,0.025619042816077464,19.01
457,0.19700846290100374,0.49635036496349016,0.3988603988603927,0.18888888888888888,0.18888888888888888,0.09210150671215922,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4550680206936194,0.7971163748712667,0.1500059107566678,0.91412213740458,0.8085106382978724,0.008018558676685661,16.94
458,0.19720527455225348,0.5046923879040719,0.3960113960113887,0.22000000000000003,0.22000000000000003,0.08706216081217599,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5250047901896916,0.8321318228630278,0.1503605561567351,0.91412213740458,0.8085106382978724,0.6855867668566241,16.23
459,0.19740208620350325,0.5140771637121873,0.3960113960113887,0.33333333333333337,0.33333333333333337,0.07637247571874886,0.0,0.6466275659824048,0.0,0.6748971193415637,0.48285112090438786,0.839340885684861,0.14439523865816728,0.91412213740458,0.8085106382978724,0.9999999999999999,14.7
460,0.197598897854753,0.5140771637121873,0.4068376068376125,0.2533333333333333,0.2533333333333333,0.054016145688855606,0.0,0.6466275659824048,0.0,0.6748971193415637,0.60164782525388,0.8970133882595263,0.13348307250225067,0.91412213740458,0.8085106382978724,0.6427706893943215,16.42
461,0.19779570950600275,0.5307612095933223,0.4116809116809179,0.2822222222222222,0.2822222222222222,0.04143863069164531,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5393753592642269,0.8805355303810505,0.1307186570760851,0.91412213740458,0.8085106382978724,0.9862070704523678,14.65
462,0.1979925211572525,0.5391032325338756,0.3974358974358978,0.32222222222222224,0.32222222222222224,0.07472866098054758,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5280705115922592,0.8249227600411946,0.14593203539179223,0.91412213740458,0.8085106382978724,0.9999999999999999,13.99
463,0.19818933280850226,0.5290928050052344,0.39173789173787554,0.3377777777777778,0.3377777777777778,0.06535728720776066,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5656255987737114,0.8959835221421216,0.1520428484391056,0.91412213740458,0.8085106382978724,0.9922335972565435,10.29
464,0.198386144459752,0.5099061522419106,0.3817663817663828,0.36444444444444446,0.36444444444444446,0.08804103141422692,0.0,0.6466275659824048,0.0,0.5555555555555557,0.5073768921249281,0.6436663233779609,0.16675608580599988,0.91412213740458,0.8085106382978724,0.9999999999999999,13.22
465,0.19858295611100177,0.4890510948904989,0.3846153846153726,0.3311111111111111,0.3311111111111111,0.03548706595985068,0.0,0.6466275659824048,0.0,0.5555555555555557,0.4211534776777158,0.4665293511843461,0.1761314552282916,0.91412213740458,0.8085106382978724,0.842402541731807,14.13
466,0.1987797677622515,0.4890510948904989,0.3945868945868938,0.3111111111111111,0.3111111111111111,0.042358829752271225,0.0,0.6466275659824048,0.0,0.5555555555555557,0.4581337420961872,0.8424304840370752,0.15839918522492702,0.91412213740458,0.8085106382978724,0.05469262191739372,17.15
467,0.21649281637472936,0.4661105318039631,0.4216524216524107,0.3133333333333334,0.3133333333333334,0.049634325684152894,0.0,0.6466275659824048,0.0,0.40946502057613154,0.467905729066871,0.9433573635427395,0.12828160663459703,0.91412213740458,0.8085106382978724,0.8345604922083817,21.32
468,0.21668962802597913,0.4577685088634098,0.39316239316238466,0.3133333333333334,0.3133333333333334,0.1749960773241461,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4531519448170148,0.7013388259526261,0.16175467631787138,0.91412213740458,0.8085106382978724,0.928992889202683,18.13
469,0.2168864396772289,0.4598540145985339,0.40598290598289566,0.3355555555555556,0.3355555555555556,0.14688993623459987,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4123395286453343,0.5540679711637487,0.1540525057061536,0.91412213740458,0.8085106382978724,0.9999999999999999,14.76
470,0.21708325132847864,0.4494264859228281,0.39316239316238466,0.3311111111111111,0.3311111111111111,0.04880831580305605,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4993293734431884,0.835221421215242,0.17312151606361792,0.91412213740458,0.8085106382978724,0.9999999999999999,16.29
471,0.2172800629797284,0.431699687174131,0.39829059829060043,0.3244444444444445,0.3244444444444445,0.0453197194376344,0.0,0.6466275659824048,0.0,0.30246913580246926,0.5112090438781375,0.9042224510813595,0.17911411397757548,0.91412213740458,0.8085106382978724,0.996041151848303,12.87
472,0.21747687463097815,0.43003128258604306,0.4131054131053986,0.40444444444444444,0.40444444444444444,0.04004006749250421,0.0,0.6466275659824048,0.0,0.40123456790123446,0.5510634221115157,0.7425334706488156,0.16067255317407636,0.91412213740458,0.8085106382978724,0.9910988955570125,14.36
473,0.23617398149970478,0.4510948905109444,0.4387464387464206,0.5511111111111111,0.5511111111111111,0.05215888792926325,0.0,0.6466275659824048,0.0,0.47119341563786,0.6551063422111517,0.666323377960865,0.12760868972164885,0.91412213740458,0.8085106382978724,0.943970951636492,11.66
474,0.23637079315095452,0.4890510948904989,0.4358974358974308,0.1955555555555556,0.1955555555555556,0.09047410202194271,0.0,0.6466275659824048,0.0,0.40946502057613154,0.35753975857443965,0.9526261585993822,0.11823332029935711,0.91412213740458,0.8085106382978724,0.8882444903928589,18.14
475,0.2365676048022043,0.4971845672575341,0.44985754985754056,0.18444444444444447,0.18444444444444447,0.07178609210218109,0.0,0.6466275659824048,0.0,0.40946502057613154,0.4983713355048861,0.9732234809474769,0.09788213041857251,0.91412213740458,0.8085106382978724,0.7626204044581169,24.1
476,0.23676441645345403,0.4859228362877843,0.4501424501424509,0.26,0.26,0.05468243859607319,0.0,0.6466275659824048,0.0,0.47119341563786,0.5600689787315577,0.9340885684860968,0.10691194791259355,0.91412213740458,0.8085106382978724,0.9982601240607191,18.68
477,0.2369612281047038,0.49363920750781176,0.4615384615384528,0.15555555555555556,0.15555555555555556,0.16878835848716442,0.0,0.6466275659824048,0.0,0.47119341563786,0.3339720252922015,0.972193614830072,0.08830670461675562,0.91412213740458,0.8085106382978724,0.8804276564627567,24.91
478,0.23715803975595354,0.48738269030238257,0.4595441595441514,0.21333333333333332,0.21333333333333332,0.1149454174828605,0.0,0.6466275659824048,0.0,0.47119341563786,0.5027783100210766,0.9660144181256437,0.09465394793078051,0.91412213740458,0.8085106382978724,0.9566291794845933,18.03
479,0.2373548514072033,0.464025026068839,0.46866096866095575,0.36444444444444446,0.36444444444444446,0.16103629677819056,0.0,0.6466275659824048,0.0,0.47119341563786,0.5112090438781375,0.8764160659114315,0.0747119642808428,0.91412213740458,0.8085106382978724,0.965757224267487,13.11
480,0.25585514662468023,0.3935349322210584,0.4102564102564088,0.4000000000000001,0.4000000000000001,0.06538943291819659,0.0,0.6466275659824048,0.0,0.30246913580246926,0.5136999425177239,0.6364572605561277,0.20865880384471985,0.91412213740458,0.8085106382978724,0.9999999999999999,10.74
481,0.25605195827592997,0.4056308654848806,0.4074074074074048,0.4155555555555555,0.4155555555555555,0.06408753164554118,0.0,0.6466275659824048,0.0,0.30246913580246926,0.6110365970492432,0.741503604531411,0.20024734243286746,0.91412213740458,0.8085106382978724,0.9903424277573252,7.74
482,0.2562487699271797,0.41605839416058643,0.38888888888888573,0.4444444444444445,0.4444444444444445,0.06434582130491803,0.0,0.6466275659824048,0.0,0.30246913580246926,0.6706265568116497,0.7631307929969104,0.20742209168038267,0.91412213740458,0.8085106382978724,0.9959150738816884,7.01
483,0.25644558157842945,0.4004171011470419,0.37264957264957843,0.37333333333333335,0.37333333333333335,0.03160687639457309,0.0,0.6466275659824048,0.0,0.30246913580246926,0.4217283004406974,0.38516992790937177,0.2699578972255818,0.91412213740458,0.8085106382978724,0.9899641938574815,10.42
484,0.2755363117496556,0.43607924921792574,0.35327635327635676,0.34666666666666673,0.34666666666666673,0.026663518035541914,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44261352749568894,0.4016477857878476,0.23592103229091838,0.91412213740458,0.8085106382978724,0.9340107922739422,13.34
485,0.27573312340090533,0.44734098018767554,0.32905982905981546,0.36,0.36,0.041220129778752085,0.0,0.6466275659824048,0.0,0.40740740740740733,0.5271124736539566,0.5046343975283213,0.2602642562904091,0.91412213740458,0.8085106382978724,0.9791214887286298,10.58
486,0.27592993505215513,0.4546402502606952,0.3561253561253608,0.3133333333333334,0.3133333333333334,0.06390286240691793,0.0,0.6466275659824048,0.0,0.40740740740740733,0.48917417129718344,0.791967044284243,0.21972555902117868,0.91412213740458,0.8085106382978724,0.9893590196177316,14.98
487,0.27612674670340487,0.46819603753911565,0.3732193732193707,0.34666666666666673,0.34666666666666673,0.05428072961321292,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44912818547614497,0.518022657054583,0.18393365402977202,0.91412213740458,0.8085106382978724,0.9781128649957135,11.45
488,0.3148986419996064,0.564337851929082,0.5823361823361779,0.22666666666666668,0.22666666666666668,0.0016245947504930883,0.0,1.0,0.0,0.4609053497942387,0.36271316344127225,0.9248197734294542,0.0628631705298766,1.0,0.7978723404255321,0.9954359776085531,18.06
489,0.31509545365085617,0.5562043795620468,0.57977207977207,0.04444444444444444,0.04444444444444444,0.001989999312126756,0.0,1.0,0.0,0.4609053497942387,0.35504885993485324,0.9824922760041195,0.056906946503105446,1.0,0.7978723404255321,0.866735589288416,23.97
490,0.31548907695335565,0.552659019812296,0.5891737891737847,0.06888888888888887,0.06888888888888887,0.0022607651038756035,0.0,1.0,0.0,0.4609053497942387,0.2935428242958421,0.9794026776519054,0.06301775955041876,1.0,0.7978723404255321,0.8021332391951183,29.68
491,0.3156858886046054,0.5703858185609931,0.5931623931623875,0.19111111111111112,0.19111111111111112,0.0011174568292100654,0.0,1.0,0.0,0.4609053497942387,0.4640735773136616,0.9876416065911431,0.06715528921787052,1.0,0.7978723404255321,0.9828786121337435,18.07
492,0.3158827002558552,0.541814389989554,0.6116809116809065,0.3355555555555556,0.3355555555555556,0.0011801746838368222,0.0,1.0,0.0,0.4609053497942387,0.4640735773136616,0.8300720906282183,0.08914330402204261,1.0,0.7978723404255321,0.9999999999999999,13.35
493,0.3345798071245818,0.5776850886339844,0.6159544159544197,0.37333333333333335,0.37333333333333335,0.0018769273376562944,0.0,0.33834310850439886,0.0,0.41152263374485576,0.41118988311937155,0.5262615859938208,0.11385936036519383,0.38931297709923657,0.7021276595744679,0.9999999999999999,12.01
494,0.33477661877583154,0.5776850886339844,0.6267806267806293,0.4333333333333334,0.4333333333333334,0.0030712641176991583,0.0,0.33834310850439886,0.0,0.41152263374485576,0.4531519448170148,0.4088568486096808,0.11385936036519383,0.38931297709923657,0.7021276595744679,0.9999999999999999,13.59
495,0.33497343042708133,0.5818561001042895,0.6401709401709326,0.4022222222222223,0.4022222222222223,0.0019407691681724197,0.0,0.33834310850439886,0.0,0.41152263374485576,0.40410040237593414,0.266735324407827,0.15177004428520763,0.38931297709923657,0.7021276595744679,0.9908971708104293,17.6
496,0.33517024207833107,0.6016684045881107,0.633903133903118,0.32666666666666666,0.32666666666666666,0.0031839988994028096,0.0,0.33834310850439886,0.0,0.41152263374485576,0.350450277831002,0.7209062821833162,0.15177004428520763,0.38931297709923657,0.7021276595744679,0.9999999999999999,21.14
497,0.3353670537295808,0.6148070907194949,0.6256410256410305,0.29555555555555557,0.29555555555555557,0.0029454912156788343,0.0,0.33834310850439886,0.0,0.41152263374485576,0.42785974324583254,0.6972193614830071,0.16032700124580562,0.38931297709923657,0.7021276595744679,0.9999999999999999,14.1
498,0.33556386538083055,0.5933263816475574,0.6139601139601041,0.36,0.36,0.0026166158704496395,0.0,0.33834310850439886,0.0,0.41152263374485576,0.47097145046943856,0.6426364572605561,0.11635097163746148,0.38931297709923657,0.7021276595744679,0.9999999999999999,12.92
499,0.33576067703208035,0.6068821689259494,0.6068376068376153,0.2777777777777778,0.2777777777777778,0.001927731047855746,0.0,0.33834310850439886,0.0,0.41152263374485576,0.3847480360222265,0.7270854788877446,0.11551437223217455,0.38931297709923657,0.7021276595744679,0.9971506379545111,15.1
500,0.3359574886833301,0.6204379562043698,0.592592592592581,0.26222222222222225,0.26222222222222225,0.0024509418243567377,0.0,0.33834310850439886,0.0,0.41152263374485576,0.47250431117072245,0.7909371781668383,0.12445325500822961,0.38931297709923657,0.7021276595744679,0.9999999999999999,14.33
501,0.3542609722495572,0.6329509906151998,0.5732193732193736,0.38666666666666666,0.38666666666666666,0.000632910823303347,0.0,0.42045454545454547,0.0,0.3868312757201645,0.5809542057865492,0.6817713697219361,0.12267093453609655,0.1641221374045801,0.8936170212765959,0.9876191436784508,9.67
